leiden_r06,x_aligned,y_aligned,CD274
CAF,235.66346740722656,372.4615783691406,0.0
CAF,230.5286102294922,381.7714538574219,2.2225082
CAF,236.58119201660156,386.61077880859375,2.2986348
CAF,240.20326232910156,391.27056884765625,0.0
CAF,215.52035522460938,369.6430358886719,0.0
CAF,216.87437438964844,391.65557861328125,0.0
CAF,220.79798889160156,387.49334716796875,0.0
CAF,247.1567840576172,346.6511535644531,0.0
CAF,246.4293670654297,357.710693359375,0.0
CAF,251.2238464355469,376.9280700683594,0.0
CAF,374.7860412597656,286.57568359375,0.0
CAF,358.64947509765625,296.38140869140625,0.0
CAF,379.4244079589844,288.97650146484375,0.0
CAF,380.5369567871094,335.34918212890625,0.0
CAF,360.3298645019531,355.37384033203125,0.0
CAF,386.399169921875,309.5982971191406,0.0
CAF,361.9905700683594,314.3367004394531,0.0
CAF,367.8046875,321.56536865234375,0.0
CAF,375.0448303222656,322.37188720703125,0.0
CAF,379.2795715332031,329.5180969238281,0.0
CAF,382.6249084472656,323.5846252441406,0.0
CAF,361.69482421875,300.1757507324219,0.0
CAF,396.6416931152344,286.7235107421875,0.0
CAF,392.0231628417969,287.37750244140625,0.0
CAF,402.2457275390625,356.8313903808594,0.0
CAF,406.9930114746094,352.14801025390625,0.0
CAF,395.52313232421875,332.9945068359375,0.0
CAF,393.4465026855469,322.4305114746094,0.0
CAF,392.96728515625,299.4834899902344,0.0
CAF,392.1577453613281,307.3336181640625,0.0
CAF,404.91998291015625,309.2893371582031,2.8732533
CAF,402.3116149902344,391.0629577636719,0.0
CAF,354.81427001953125,400.9999084472656,0.0
CAF,383.1196594238281,404.0730285644531,0.0
CAF,360.30035400390625,364.8048400878906,0.0
CAF,406.0924987792969,364.7057189941406,0.0
CAF,397.21142578125,370.4629211425781,0.0
CAF,349.9344177246094,300.3817443847656,2.33658
CAF,349.25482177734375,343.0716247558594,0.0
CAF,358.5875549316406,330.4782409667969,0.0
CAF,353.38568115234375,326.6234130859375,0.0
CAF,351.7791442871094,374.1173095703125,0.0
CAF,353.8907470703125,386.6436767578125,0.0
CAF,358.132080078125,359.265380859375,0.0
CAF,350.8266906738281,345.0818176269531,0.0
CAF,150.9705047607422,576.4783935546875,2.580975
CAF,129.302001953125,601.7349853515625,0.0
CAF,130.1795654296875,607.6810302734375,0.0
CAF,126.98475646972658,612.9617919921875,0.0
CAF,128.09129333496094,614.8541870117188,0.0
CAF,135.7431182861328,563.0927124023438,0.0
CAF,138.83145141601562,566.1380004882812,0.0
CAF,128.245849609375,567.4525146484375,0.0
CAF,136.33282470703125,575.4890747070312,0.0
CAF,127.24285125732422,589.6492919921875,0.0
CAF,126.12067413330078,580.1795654296875,0.0
CAF,134.07420349121094,573.1041259765625,0.0
CAF,125.12002563476562,624.2685546875,0.0
CAF,130.55226135253906,557.3267822265625,0.0
CAF,144.5835723876953,553.457275390625,0.0
CAF,137.59695434570312,552.9349975585938,2.915173
CAF,143.19630432128906,547.2759399414062,0.0
CAF,147.95094299316406,533.2132568359375,0.0
CAF,141.00045776367188,539.3604736328125,0.0
CAF,133.91041564941406,578.05419921875,0.0
CAF,131.81321716308594,586.6802978515625,0.0
CAF,197.1741180419922,857.2053833007812,0.0
CAF,192.06173706054688,912.6505126953125,0.0
CAF,193.8304443359375,915.279541015625,0.0
CAF,171.24557495117188,903.6597900390625,0.0
CAF,172.5469207763672,927.3782348632812,0.0
CAF,192.93504333496094,906.2193603515625,0.0
CAF,183.3077850341797,905.7850341796875,0.0
CAF,181.87815856933594,923.640625,0.0
CAF,182.40701293945312,917.5376586914062,0.0
CAF,176.7601318359375,922.4244384765625,0.0
CAF,179.06607055664062,920.8904418945312,0.0
CAF,178.66075134277344,869.0700073242188,0.0
CAF,171.9269561767578,841.2864990234375,0.0
CAF,123.9178237915039,1065.534423828125,0.0
CAF,96.43778228759766,1077.541259765625,0.0
CAF,125.32087707519533,907.9834594726562,0.0
CAF,114.20507049560547,932.2230224609375,0.0
CAF,109.49226379394533,932.8242797851562,0.0
CAF,107.04432678222658,920.594970703125,0.0
CAF,94.08259582519533,1070.8089599609375,0.0
CAF,83.94148254394531,1074.9036865234375,0.0
CAF,79.8001937866211,1086.6251220703125,2.1713376
CAF,81.73358917236328,1080.06591796875,0.0
CAF,91.5718994140625,1077.999755859375,0.0
CAF,95.2036361694336,1083.5447998046875,0.0
CAF,160.09996032714844,915.6470947265625,0.0
CAF,162.48162841796875,932.9678955078125,0.0
CAF,161.2918701171875,926.0531616210938,0.0
CAF,170.4854278564453,931.4691772460938,0.0
CAF,156.96507263183594,932.9751586914062,3.8747325
CAF,168.5142059326172,899.4151000976562,0.0
CAF,151.66616821289062,893.2744750976562,0.0
CAF,132.69342041015625,922.1605834960938,0.0
CAF,147.10134887695312,932.5110473632812,0.0
CAF,147.4939727783203,929.880126953125,0.0
CAF,147.4246063232422,919.8320922851562,0.0
CAF,133.01800537109375,918.6656494140625,0.0
CAF,129.18971252441406,910.3244018554688,0.0
CAF,131.99627685546875,893.1297607421875,0.0
CAF,120.74117279052734,883.2748413085938,0.0
CAF,122.31387329101562,901.6661376953125,0.0
CAF,120.61685180664062,896.9025268554688,0.0
CAF,118.1219253540039,892.2673950195312,0.0
CAF,114.17085266113283,881.9631958007812,0.0
CAF,115.27896118164062,884.0333251953125,0.0
CAF,114.0125961303711,872.8065185546875,0.0
CAF,106.27063751220703,870.87451171875,0.0
CAF,108.40422821044922,849.0389404296875,0.0
CAF,102.79573822021484,844.1146240234375,0.0
CAF,105.24922180175783,855.0392456054688,0.0
CAF,102.60699462890625,851.9937133789062,2.387955
CAF,108.8493423461914,855.677001953125,0.0
CAF,119.86158752441406,769.5123291015625,0.0
CAF,101.6056137084961,773.9202270507812,0.0
CAF,100.87385559082033,819.29931640625,0.0
CAF,104.5103759765625,816.306640625,0.0
CAF,104.4929656982422,828.9619140625,2.603848
CAF,107.7236557006836,840.4092407226562,0.0
CAF,101.86202239990234,827.1602172851562,0.0
CAF,183.32557678222656,806.5570678710938,0.0
CAF,200.3008575439453,809.901611328125,0.0
CAF,146.8489227294922,802.1554565429688,0.0
CAF,131.5581817626953,677.0051879882812,0.0
CAF,225.1998596191406,421.3768310546875,0.0
CAF,200.91514587402344,458.01885986328125,0.0
CAF,229.8693084716797,446.4861755371094,0.0
CAF,223.69737243652344,447.8783264160156,0.0
CAF,200.1591796875,455.4049987792969,0.0
CAF,188.14785766601562,466.2309875488281,0.0
CAF,180.2109832763672,476.19964599609375,0.0
CAF,194.9721221923828,478.22027587890625,2.596922
CAF,185.26376342773438,485.02825927734375,0.0
CAF,158.96548461914062,487.26385498046875,0.0
CAF,174.73207092285156,482.3302917480469,0.0
CAF,174.97422790527344,473.4832763671875,0.0
CAF,174.52943420410156,496.89068603515625,0.0
CAF,175.36639404296875,489.2783508300781,0.0
CAF,180.7758331298828,509.5167541503906,0.0
CAF,179.1505584716797,506.8154296875,0.0
CAF,176.8715057373047,511.2137451171875,3.3941991
CAF,157.1463623046875,511.52398681640625,0.0
CAF,157.19894409179688,534.0413208007812,0.0
CAF,159.1975555419922,531.2091064453125,0.0
CAF,160.54237365722656,514.6716918945312,0.0
CAF,155.3181915283203,541.6195678710938,3.0637722
CAF,150.16737365722656,522.9803466796875,0.0
CAF,144.8636474609375,526.7122192382812,0.0
CAF,150.51808166503906,535.3601684570312,0.0
CAF,155.26385498046875,498.6263732910156,3.4205358
CAF,160.80239868164062,491.3263244628906,0.0
CAF,158.01666259765625,492.71759033203125,2.5821044
CAF,166.18539428710938,493.4052429199219,0.0
CAF,151.14071655273438,503.38616943359375,2.8347206
CAF,145.92837524414062,521.0908203125,0.0
CAF,151.8248748779297,514.1953125,0.0
CAF,158.72348022460938,503.97515869140625,0.0
CAF,165.88357543945312,499.6857604980469,0.0
CAF,822.1549682617188,389.405029296875,0.0
CAF,810.84228515625,407.809326171875,0.0
CAF,826.5979614257812,400.74957275390625,0.0
CAF,833.4658813476562,411.23779296875,0.0
CAF,840.6708984375,410.134033203125,0.0
CAF,827.6536254882812,407.50054931640625,0.0
CAF,824.1676025390625,391.8600158691406,0.0
CAF,808.501220703125,452.3852233886719,0.0
CAF,809.4934692382812,435.8791198730469,0.0
CAF,820.96826171875,435.827392578125,0.0
CAF,821.9628295898438,446.9521179199219,0.0
CAF,818.398193359375,435.5948181152344,0.0
CAF,811.217041015625,449.9957275390625,0.0
CAF,814.7551879882812,447.7395935058594,0.0
CAF,802.0011596679688,436.7441101074219,0.0
CAF,804.7061157226562,456.36865234375,0.0
CAF,833.9957275390625,432.75244140625,0.0
CAF,837.5955200195312,432.65411376953125,0.0
CAF,838.1732788085938,421.3546447753906,0.0
CAF,834.8379516601562,437.0148620605469,0.0
CAF,830.3292236328125,414.2142639160156,0.0
CAF,827.401123046875,443.8826904296875,0.0
CAF,831.84765625,443.1213073730469,0.0
CAF,843.4358520507812,420.4671325683594,0.0
CAF,784.6559448242188,483.3640441894531,0.0
CAF,791.3272094726562,479.3102111816406,2.464082
CAF,793.4697875976562,466.89068603515625,0.0
CAF,841.7479858398438,530.462646484375,0.0
CAF,832.8587646484375,529.7822265625,0.0
CAF,819.554931640625,521.241943359375,0.0
CAF,817.6041259765625,514.6253051757812,0.0
CAF,816.7022705078125,492.9482421875,0.0
CAF,819.3353881835938,491.8904724121093,0.0
CAF,796.9796142578125,512.8905639648438,0.0
CAF,806.1278686523438,493.78668212890625,0.0
CAF,799.0587768554688,498.24200439453125,0.0
CAF,802.1153564453125,460.6268005371093,0.0
CAF,822.9768676757812,458.3446044921875,0.0
CAF,812.4065551757812,465.4894714355469,0.0
CAF,816.3165893554688,467.8586730957031,0.0
CAF,831.5670166015625,502.4288635253906,0.0
CAF,813.53466796875,481.64501953125,0.0
CAF,810.6541137695312,478.1784973144531,0.0
CAF,817.0745849609375,480.61334228515625,0.0
CAF,814.56494140625,488.291748046875,0.0
CAF,799.0431518554688,483.0753479003906,0.0
CAF,802.82470703125,478.73028564453125,0.0
CAF,807.9541625976562,480.5414733886719,0.0
CAF,808.1817016601562,484.92236328125,0.0
CAF,803.4857177734375,482.67803955078125,2.3408122
CAF,604.3785400390625,456.9976501464843,0.0
CAF,608.9715576171875,442.0881042480469,0.0
CAF,594.4960327148438,511.4026794433593,0.0
CAF,607.5355224609375,498.6708068847656,2.0409508
CAF,592.3133544921875,472.54376220703125,0.0
CAF,596.400390625,466.20819091796875,0.0
CAF,581.2962036132812,466.56011962890625,0.0
CAF,570.404052734375,482.6672058105469,0.0
CAF,573.3465576171875,473.7489929199219,0.0
CAF,582.1885375976562,472.43560791015625,0.0
CAF,588.340576171875,425.3322448730469,0.0
CAF,590.883544921875,460.3243408203125,0.0
CAF,590.3193359375,454.3113708496093,0.0
CAF,592.2100830078125,433.928955078125,2.9402802
CAF,595.6996459960938,441.2264404296875,0.0
CAF,585.5004272460938,435.30316162109375,0.0
CAF,574.651123046875,423.3125,0.0
CAF,579.77734375,425.3601379394531,0.0
CAF,604.268798828125,365.5854187011719,0.0
CAF,605.3269653320312,373.3638610839844,0.0
CAF,685.6088256835938,349.6585388183594,0.0
CAF,577.7286376953125,355.1963195800781,0.0
CAF,593.5621948242188,354.94403076171875,0.0
CAF,589.482666015625,362.8786315917969,0.0
CAF,598.5254516601562,352.5264587402344,0.0
CAF,597.3009643554688,361.729248046875,4.091399
CAF,585.5242919921875,372.06842041015625,0.0
CAF,575.3409423828125,395.30194091796875,0.0
CAF,592.5293579101562,370.93646240234375,0.0
CAF,592.840576171875,372.4079284667969,0.0
CAF,587.1195068359375,395.5479736328125,0.0
CAF,598.1438598632812,380.9335632324219,0.0
CAF,506.9985656738281,158.1700439453125,0.0
CAF,507.39544677734375,182.67318725585938,0.0
CAF,513.4488525390625,181.10317993164062,0.0
CAF,511.5093688964843,174.6072235107422,0.0
CAF,515.9605712890625,179.66050720214844,0.0
CAF,513.179931640625,169.65023803710938,0.0
CAF,514.3558349609375,159.58642578125,0.0
CAF,513.1056518554688,157.5849609375,0.0
CAF,453.0440368652343,216.20938110351562,0.0
CAF,446.5379943847656,227.2267303466797,1.9421482
CAF,446.8718566894531,213.36544799804688,0.0
CAF,448.5856018066406,195.1162872314453,0.0
CAF,457.22503662109375,170.12408447265625,0.0
CAF,462.37774658203125,167.16127014160156,0.0
CAF,443.9244079589844,186.19117736816406,0.0
CAF,439.36248779296875,175.76309204101562,0.0
CAF,436.4849853515625,184.6871795654297,0.0
CAF,453.6715393066406,182.16476440429688,0.0
CAF,393.59014892578125,240.3405456542969,0.0
CAF,392.62451171875,222.78636169433594,2.6285357
CAF,394.0412902832031,220.77394104003906,0.0
CAF,399.4999084472656,227.6725616455078,0.0
CAF,538.7112426757812,169.96896362304688,2.3623042
CAF,519.06201171875,186.9408721923828,0.0
CAF,530.108642578125,171.74118041992188,1.8512362
CAF,501.87115478515625,170.80032348632812,3.1096535
CAF,486.9432067871093,183.38560485839844,0.0
CAF,496.5870361328125,208.9365997314453,0.0
CAF,503.5021667480469,202.0623321533203,0.0
CAF,490.0826110839843,182.35739135742188,0.0
CAF,502.95489501953125,184.89404296875,0.0
CAF,495.7523498535156,192.30654907226562,2.6903114
CAF,499.7978210449219,191.90090942382812,0.0
CAF,564.1471557617188,171.35733032226562,0.0
CAF,457.56707763671875,175.1458740234375,0.0
CAF,477.08233642578125,168.02052307128906,0.0
CAF,469.6941223144531,166.52256774902344,0.0
CAF,477.15087890625,175.7782745361328,0.0
CAF,471.0588073730469,210.8509063720703,0.0
CAF,459.76092529296875,213.06358337402344,0.0
CAF,464.6844482421875,213.59329223632812,0.0
CAF,450.76873779296875,207.47032165527344,0.0
CAF,461.190185546875,206.28457641601562,0.0
CAF,468.2038269042969,197.5523681640625,0.0
CAF,409.4604797363281,194.84690856933594,0.0
CAF,432.24212646484375,214.5219268798828,0.0
CAF,434.1368103027344,182.76580810546875,2.195094
CAF,432.7716064453125,186.52198791503906,0.0
CAF,421.7698974609375,199.89976501464844,0.0
CAF,412.45269775390625,190.82492065429688,0.0
CAF,425.44964599609375,187.668701171875,0.0
CAF,559.6192626953125,139.3006134033203,0.0
CAF,561.893310546875,154.3706512451172,0.0
CAF,558.826904296875,148.76513671875,0.0
CAF,559.9148559570312,157.17266845703125,0.0
CAF,476.89520263671875,164.261474609375,0.0
CAF,478.8829345703125,178.94158935546875,0.0
CAF,495.7063293457031,158.11256408691406,3.4949572
CAF,498.1266174316406,159.06651306152344,0.0
CAF,496.30096435546875,175.6149139404297,0.0
CAF,484.08599853515625,169.0315399169922,0.0
CAF,490.5511169433593,163.48379516601562,0.0
CAF,488.908447265625,158.61643981933594,0.0
CAF,483.7366027832031,160.97738647460938,0.0
CAF,502.0315856933593,158.38308715820312,0.0
CAF,520.8255615234375,156.41134643554688,0.0
CAF,533.3331909179688,159.4906005859375,0.0
CAF,537.2182006835938,150.28672790527344,0.0
CAF,535.0700073242188,145.37698364257812,2.5423577
CAF,535.5739135742188,151.4398193359375,0.0
CAF,532.6592407226562,149.78515625,2.611999
CAF,548.6124267578125,145.0616455078125,2.8685405
CAF,551.4776000976562,160.54103088378906,0.0
CAF,543.4053955078125,144.81411743164062,0.0
CAF,541.8140258789062,150.76731872558594,0.0
CAF,544.5886840820312,153.68661499023438,0.0
CAF,464.41119384765625,224.73641967773438,0.0
CAF,564.2293701171875,348.3175354003906,0.0
CAF,562.174560546875,351.2059631347656,0.0
CAF,568.9642944335938,396.0909729003906,0.0
CAF,564.8175048828125,377.7510986328125,0.0
CAF,555.8301391601562,400.449462890625,0.0
CAF,353.9006652832031,231.2637481689453,0.0
CAF,356.4099426269531,269.25201416015625,0.0
CAF,408.2665710449219,311.53521728515625,0.0
CAF,361.7481689453125,275.0849304199219,0.0
CAF,379.98199462890625,281.8433837890625,0.0
CAF,363.2323913574219,260.5723876953125,0.0
CAF,374.4526672363281,283.0876159667969,0.0
CAF,375.93768310546875,276.5057373046875,0.0
CAF,371.959228515625,262.6983337402344,0.0
CAF,392.35076904296875,264.36669921875,3.0426197
CAF,391.422119140625,276.0548400878906,0.0
CAF,387.30426025390625,281.1640319824219,0.0
CAF,418.1331787109375,281.24505615234375,0.0
CAF,372.09478759765625,253.6518859863281,0.0
CAF,374.1047668457031,249.7279968261719,0.0
CAF,368.1590576171875,255.13165283203125,0.0
CAF,353.0933532714844,205.55892944335938,0.0
CAF,364.468505859375,204.82290649414062,0.0
CAF,366.6556396484375,225.1282196044922,0.0
CAF,385.3074645996094,220.68942260742188,0.0
CAF,384.87677001953125,217.6302490234375,2.7163024
CAF,372.90509033203125,221.329833984375,0.0
CAF,372.19110107421875,204.0164337158203,0.0
CAF,371.0644836425781,207.17013549804688,0.0
CAF,375.48388671875,208.07728576660156,0.0
CAF,385.55865478515625,227.1204833984375,0.0
CAF,364.44232177734375,235.4559020996094,0.0
CAF,372.0849304199219,236.0199890136719,0.0
CAF,368.68798828125,227.4504852294922,0.0
CAF,410.9896545410156,211.93028259277344,0.0
CAF,408.89630126953125,209.5835723876953,0.0
CAF,425.8522644042969,198.9475860595703,0.0
CAF,324.48101806640625,208.18881225585938,0.0
CAF,341.21124267578125,202.11354064941406,0.0
CAF,331.77801513671875,209.7536163330078,0.0
CAF,356.779052734375,227.15980529785156,0.0
CAF,353.49163818359375,216.50827026367188,0.0
CAF,345.76885986328125,223.86354064941406,0.0
CAF,342.3937072753906,213.6383514404297,0.0
CAF,343.5796203613281,203.08590698242188,0.0
CAF,344.49127197265625,208.82972717285156,0.0
CAF,338.6627502441406,216.39044189453125,0.0
CAF,328.68011474609375,199.86622619628906,0.0
CAF,324.8113098144531,206.12078857421875,0.0
CAF,322.5968017578125,198.25694274902344,0.0
CAF,323.2280578613281,200.29434204101562,0.0
CAF,314.51116943359375,209.21377563476562,0.0
CAF,317.5179443359375,199.6194610595703,0.0
CAF,314.35400390625,200.3594970703125,0.0
CAF,296.13482666015625,212.00961303710938,0.0
CAF,301.63616943359375,212.20587158203125,0.0
CAF,310.3666687011719,205.7472686767578,0.0
CAF,471.1301574707031,667.4025268554688,0.0
CAF,533.0819091796875,1255.5877685546875,3.206669
CAF,532.450439453125,1244.2449951171875,2.9713638
CAF,538.5486450195312,1237.0394287109375,3.190889
CAF,530.666259765625,1212.407958984375,0.0
CAF,525.08935546875,1197.9375,0.0
CAF,522.7608032226562,1188.2578125,0.0
CAF,496.648193359375,1194.63037109375,0.0
CAF,490.50390625,1196.81005859375,0.0
CAF,478.32257080078125,1190.34521484375,0.0
CAF,465.66326904296875,1196.0404052734375,0.0
CAF,473.65313720703125,740.135986328125,2.5866365
CAF,475.84619140625,776.9944458007812,2.4379303
CAF,470.5703125,1216.5621337890625,0.0
CAF,478.39178466796875,1203.0445556640625,0.0
CAF,489.85443115234375,1204.9031982421875,3.4049265
CAF,485.80877685546875,1222.3636474609375,0.0
CAF,480.90350341796875,1218.579345703125,0.0
CAF,473.5975036621093,1213.46484375,0.0
CAF,521.3729248046875,1225.255859375,0.0
CAF,512.3668212890625,1221.8343505859375,0.0
CAF,493.8868408203125,1204.1787109375,0.0
CAF,468.65155029296875,1209.1470947265625,0.0
CAF,465.4106140136719,1204.291259765625,0.0
CAF,470.564208984375,1409.056884765625,0.0
CAF,504.7372131347656,1358.1143798828125,0.0
CAF,508.83685302734375,1370.5589599609375,0.0
CAF,501.3154296875,1360.76318359375,2.8438175
CAF,519.6610717773438,1369.93798828125,0.0
CAF,516.9276733398438,1372.697998046875,0.0
CAF,487.2169189453125,1402.203857421875,0.0
CAF,493.8537902832031,1420.1243896484375,0.0
CAF,509.9424133300781,1383.601318359375,0.0
CAF,500.218017578125,1418.0008544921875,0.0
CAF,517.9149169921875,1382.4195556640625,2.4680264
CAF,517.2271118164062,1394.3861083984375,0.0
CAF,523.7212524414062,1375.9468994140625,3.1515114
CAF,489.7635803222656,1349.364013671875,2.9731224
CAF,623.9050903320312,1397.718017578125,2.782014
CAF,623.8810424804688,1407.5152587890625,0.0
CAF,621.32275390625,1407.067138671875,0.0
CAF,611.4598999023438,1406.830810546875,0.0
CAF,604.9246215820312,1418.638671875,0.0
CAF,613.3967895507812,1415.175048828125,0.0
CAF,591.6154174804688,1402.3123779296875,0.0
CAF,587.3034057617188,1411.9119873046875,0.0
CAF,587.5501098632812,1454.8531494140625,3.093432
CAF,641.3169555664062,1430.15673828125,0.0
CAF,627.8500366210938,1443.734130859375,2.0804048
CAF,591.7269897460938,1482.8441162109375,0.0
CAF,587.8170776367188,1484.7186279296875,0.0
CAF,601.5733642578125,1464.4879150390625,3.2629168
